Date,trapVisitID,subSiteName,catchRawID,commonName,n,forkLength,totalLength,mort,CatchRaw.comments
2019/03/16 00:00:00,8931,ST004L1,89310,Hardhead,1,46,NA,No,NA
2019/03/16 00:00:00,8931,ST004L1,89309,Hardhead,1,44,NA,No,NA
2019/03/18 00:00:00,8930,ST004L1B,89300,Hardhead,1,40,NA,No,NA
2019/03/10 00:00:00,8918,ST004L1,89071,Hardhead,1,35,NA,No,NA
2019/03/10 00:00:00,8918,ST004L1,89070,Hardhead,1,28,NA,No,NA
2019/03/11 00:00:00,8919,ST004L1,89106,Hardhead,1,37,NA,No,NA
2019/03/09 00:00:00,8914,ST004L1,88960,Hardhead,1,34,NA,No,NA
2019/03/17 00:00:00,8932,ST004L1,89333,Hardhead,1,38,NA,No,NA
2019/03/10 00:00:00,8918,ST004L1,89062,Hardhead,1,43,NA,No,NA
2019/03/11 00:00:00,8917,ST004L1B,89033,Hardhead,1,35,NA,No,NA
2019/03/11 00:00:00,8917,ST004L1B,89034,Hardhead,1,40,NA,No,NA
2019/03/11 00:00:00,8917,ST004L1B,89035,Hardhead,1,51,NA,No,NA
2019/03/11 00:00:00,8919,ST004L1,89117,Hardhead,1,33,NA,No,NA
2019/03/13 00:00:00,8922,ST004L1,89179,Hardhead,1,33,NA,No,NA
2019/02/19 00:00:00,8880,ST004L1,87259,Hardhead,1,50,NA,No,NA
2019/03/11 00:00:00,8919,ST004L1,89118,Hardhead,1,37,NA,No,NA
2019/03/12 00:00:00,8920,ST004L1B,89124,Hardhead,1,30,NA,No,NA
2019/03/12 00:00:00,8920,ST004L1B,89125,Hardhead,1,46,NA,No,NA
2019/03/12 00:00:00,8920,ST004L1B,89126,Hardhead,1,35,NA,No,NA
2019/03/09 00:00:00,8914,ST004L1,88958,Hardhead,1,55,NA,No,NA
2019/03/10 00:00:00,8918,ST004L1,89061,Hardhead,1,36,NA,No,NA
2019/03/10 00:00:00,8916,ST004L1B,89022,Hardhead,1,55,NA,No,NA
2019/03/10 00:00:00,8918,ST004L1,89063,Hardhead,1,41,NA,No,NA
2019/03/10 00:00:00,8918,ST004L1,89064,Hardhead,1,42,NA,No,NA
2019/03/10 00:00:00,8918,ST004L1,89068,Hardhead,1,32,NA,No,NA
2019/03/12 00:00:00,8921,ST004L1,89156,Hardhead,1,44,NA,Yes,NA
2019/03/10 00:00:00,8918,ST004L1,89067,Hardhead,1,38,NA,No,NA
2019/03/12 00:00:00,8921,ST004L1,89155,Hardhead,1,38,NA,Yes,NA
2019/03/12 00:00:00,8921,ST004L1,89154,Hardhead,1,38,NA,No,NA
2019/03/12 00:00:00,8921,ST004L1,89153,Hardhead,1,37,NA,No,NA
2019/03/12 00:00:00,8921,ST004L1,89152,Hardhead,1,41,NA,No,NA
2019/03/10 00:00:00,8918,ST004L1,89065,Hardhead,1,50,NA,No,NA
2019/03/10 00:00:00,8918,ST004L1,89066,Hardhead,1,43,NA,No,NA
2019/03/10 00:00:00,8918,ST004L1,89069,Hardhead,1,41,NA,No,NA
2019/05/02 00:00:00,9019,ST004L1,90239,Hardhead,1,34,NA,No,NA
2019/03/09 00:00:00,8914,ST004L1,88961,Hardhead,1,36,NA,No,NA
2019/03/09 00:00:00,8914,ST004L1,88962,Hardhead,1,40,NA,No,NA
2019/03/11 00:00:00,8919,ST004L1,89113,Hardhead,1,36,NA,No,NA
2019/03/09 00:00:00,8914,ST004L1,88963,Hardhead,1,41,NA,No,NA
2019/03/09 00:00:00,8914,ST004L1,88964,Hardhead,1,33,NA,No,NA
2019/03/09 00:00:00,8914,ST004L1,88965,Hardhead,1,52,NA,No,NA
2019/03/09 00:00:00,8914,ST004L1,88966,Hardhead,1,43,NA,No,NA
2019/03/15 00:00:00,8926,ST004L1B,89232,Hardhead,1,34,NA,No,NA
2019/03/15 00:00:00,8926,ST004L1B,89231,Hardhead,1,37,NA,No,NA
2019/03/15 00:00:00,8926,ST004L1B,89230,Hardhead,1,51,NA,No,NA
2019/03/11 00:00:00,8919,ST004L1,89114,Hardhead,1,33,NA,No,NA
2019/03/10 00:00:00,8916,ST004L1B,89024,Hardhead,1,31,NA,No,NA
2019/03/14 00:00:00,8925,ST004L1,89227,Hardhead,1,38,NA,No,NA
2019/03/10 00:00:00,8916,ST004L1B,89023,Hardhead,1,50,NA,No,NA
2019/03/09 00:00:00,8915,ST004L1B,89005,Hardhead,1,37,NA,No,NA
2019/03/11 00:00:00,8919,ST004L1,89115,Hardhead,1,49,NA,No,NA
2019/03/11 00:00:00,8919,ST004L1,89116,Hardhead,1,34,NA,No,NA
2019/03/09 00:00:00,8915,ST004L1B,89006,Hardhead,1,36,NA,No,NA
2019/03/09 00:00:00,8915,ST004L1B,89007,Hardhead,1,45,NA,No,NA
2019/03/09 00:00:00,8915,ST004L1B,89008,Hardhead,1,37,NA,No,NA
2019/03/09 00:00:00,8915,ST004L1B,89009,Hardhead,1,38,NA,No,NA
2019/03/10 00:00:00,8916,ST004L1B,89021,Hardhead,1,30,NA,Yes,NA
2019/03/13 00:00:00,8923,ST004L1B,89197,Hardhead,1,32,NA,No,NA
2019/03/13 00:00:00,8923,ST004L1B,89196,Hardhead,1,35,NA,No,NA
2019/03/16 00:00:00,8931,ST004L1,89311,Hardhead,1,38,NA,No,NA
2019/03/15 00:00:00,8926,ST004L1B,89229,Hardhead,1,57,NA,No,NA
2019/03/07 00:00:00,8912,ST004L1,88777,Hardhead,1,45,NA,No,NA
2019/03/08 00:00:00,8913,ST004L1,88835,Hardhead,1,51,NA,No,NA
2019/03/07 00:00:00,8912,ST004L1,88769,Hardhead,1,38,NA,No,NA
2019/03/07 00:00:00,8912,ST004L1,88770,Hardhead,1,32,NA,No,NA
2019/03/07 00:00:00,8912,ST004L1,88771,Hardhead,1,37,NA,No,NA
2019/03/07 00:00:00,8912,ST004L1,88772,Hardhead,1,53,NA,No,NA
2019/03/07 00:00:00,8912,ST004L1,88773,Hardhead,1,55,NA,No,NA
2019/03/07 00:00:00,8912,ST004L1,88774,Hardhead,1,37,NA,No,NA
2019/03/07 00:00:00,8912,ST004L1,88775,Hardhead,1,34,NA,No,NA
2019/03/07 00:00:00,8912,ST004L1,88776,Hardhead,1,47,NA,No,NA
2019/03/22 00:00:00,8941,ST004L1,89417,Hardhead,1,37,NA,No,NA
2019/03/08 00:00:00,8913,ST004L1,88861,Hardhead,1,47,NA,Yes,NA
2019/03/07 00:00:00,8912,ST004L1,88767,Hardhead,1,35,NA,No,NA
2019/03/22 00:00:00,8941,ST004L1,89414,Hardhead,1,36,NA,No,NA
2019/03/07 00:00:00,8912,ST004L1,88766,Hardhead,1,32,NA,No,NA
2019/03/07 00:00:00,8912,ST004L1,88778,Hardhead,1,42,NA,No,NA
2019/03/07 00:00:00,8912,ST004L1,88779,Hardhead,1,36,NA,Yes,NA
2019/03/07 00:00:00,8912,ST004L1,88780,Hardhead,1,32,NA,Yes,NA
2019/03/07 00:00:00,8912,ST004L1,88781,Hardhead,1,50,NA,Yes,NA
2019/03/07 00:00:00,8912,ST004L1,88782,Hardhead,1,36,NA,Yes,NA
2019/03/07 00:00:00,8912,ST004L1,88783,Hardhead,1,35,NA,Yes,NA
2017/04/11 00:00:00,8450,ST004L1,81543,Hardhead,1,42,NA,No,NA
2019/03/07 00:00:00,8912,ST004L1,88784,Hardhead,1,37,NA,Yes,NA
2019/03/08 00:00:00,8913,ST004L1,88831,Hardhead,1,38,NA,No,NA
2019/03/08 00:00:00,8913,ST004L1,88832,Hardhead,1,37,NA,No,NA
2019/03/08 00:00:00,8913,ST004L1,88833,Hardhead,1,50,NA,No,NA
2019/03/08 00:00:00,8913,ST004L1,88834,Hardhead,1,45,NA,No,NA
2019/03/22 00:00:00,8941,ST004L1,89415,Hardhead,1,46,NA,No,NA
2019/03/26 00:00:00,8949,ST004L1,89534,Hardhead,1,37,NA,No,NA
2019/03/27 00:00:00,8951,ST004L1,89564,Hardhead,1,35,NA,No,NA
2019/03/08 00:00:00,8911,ST004L1B,88650,Hardhead,1,37,NA,No,NA
2019/03/08 00:00:00,8911,ST004L1B,88651,Hardhead,1,31,NA,No,NA
2019/03/08 00:00:00,8911,ST004L1B,88652,Hardhead,1,41,NA,No,NA
2019/03/27 00:00:00,8950,ST004L1B,89551,Hardhead,1,35,NA,No,NA
2019/03/08 00:00:00,8911,ST004L1B,88653,Hardhead,1,45,NA,No,NA
2019/03/08 00:00:00,8911,ST004L1B,88654,Hardhead,1,37,NA,No,NA
2019/03/08 00:00:00,8911,ST004L1B,88655,Hardhead,1,33,NA,No,NA
2019/03/08 00:00:00,8911,ST004L1B,88656,Hardhead,1,38,NA,No,NA
2019/03/08 00:00:00,8911,ST004L1B,88657,Hardhead,1,37,NA,No,NA
2019/03/08 00:00:00,8911,ST004L1B,88658,Hardhead,1,41,NA,No,NA
2019/03/07 00:00:00,8912,ST004L1,88768,Hardhead,1,38,NA,No,NA
2019/03/26 00:00:00,8949,ST004L1,89535,Hardhead,1,35,NA,No,NA
2019/03/22 00:00:00,8941,ST004L1,89416,Hardhead,1,39,NA,No,NA
2019/03/25 00:00:00,8948,ST004L1,89526,Hardhead,1,43,NA,No,NA
2019/03/25 00:00:00,8948,ST004L1,89525,Hardhead,1,40,NA,No,NA
2019/03/25 00:00:00,8948,ST004L1,89524,Hardhead,1,45,NA,No,NA
2019/03/25 00:00:00,8948,ST004L1,89523,Hardhead,1,41,NA,No,NA
2019/03/25 00:00:00,8948,ST004L1,89522,Hardhead,1,37,NA,No,NA
2019/03/24 00:00:00,8947,ST004L1,89500,Hardhead,1,34,NA,No,NA
2019/03/26 00:00:00,8945,ST004L1B,89461,Hardhead,1,36,NA,No,NA
2019/02/19 00:00:00,8880,ST004L1,87257,Hardhead,1,44,NA,No,NA
2019/03/07 00:00:00,8912,ST004L1,88762,Hardhead,1,42,NA,No,NA
2019/03/07 00:00:00,8912,ST004L1,88763,Hardhead,1,47,NA,No,NA
2019/03/07 00:00:00,8912,ST004L1,88764,Hardhead,1,50,NA,No,NA
2019/03/07 00:00:00,8912,ST004L1,88765,Hardhead,1,49,NA,No,NA
2019/03/08 00:00:00,8911,ST004L1B,88659,Hardhead,1,37,NA,No,NA
2019/03/08 00:00:00,8913,ST004L1,88850,Hardhead,1,58,NA,No,NA
2019/03/22 00:00:00,8940,ST004L1B,89381,Hardhead,1,35,NA,No,NA
2019/03/08 00:00:00,8913,ST004L1,88858,Hardhead,1,40,NA,Yes,NA
2019/03/08 00:00:00,8913,ST004L1,88845,Hardhead,1,48,NA,No,NA
2019/03/19 00:00:00,8935,ST004L1,89358,Hardhead,1,48,NA,No,NA
2019/03/08 00:00:00,8913,ST004L1,88846,Hardhead,1,50,NA,No,NA
2019/03/20 00:00:00,8937,ST004L1,89375,Hardhead,1,42,NA,No,NA
2019/03/08 00:00:00,8913,ST004L1,88848,Hardhead,1,57,NA,No,NA
2019/03/19 00:00:00,8935,ST004L1,89359,Hardhead,1,35,NA,No,NA
2019/03/22 00:00:00,8940,ST004L1B,89382,Hardhead,1,48,NA,No,NA
2019/03/08 00:00:00,8913,ST004L1,88857,Hardhead,1,23,NA,Yes,NA
2019/03/08 00:00:00,8913,ST004L1,88847,Hardhead,1,38,NA,No,NA
2019/03/08 00:00:00,8913,ST004L1,88851,Hardhead,1,34,NA,No,NA
2019/03/08 00:00:00,8913,ST004L1,88852,Hardhead,1,41,NA,No,NA
2019/03/08 00:00:00,8913,ST004L1,88856,Hardhead,1,47,NA,No,NA
2019/03/08 00:00:00,8913,ST004L1,88836,Hardhead,1,52,NA,No,NA
2019/03/08 00:00:00,8913,ST004L1,88855,Hardhead,1,40,NA,No,NA
2019/03/08 00:00:00,8913,ST004L1,88853,Hardhead,1,40,NA,No,NA
2019/03/10 00:00:00,8918,ST004L1,89074,Hardhead,1,41,NA,No,NA
2019/02/19 00:00:00,8880,ST004L1,87256,Hardhead,1,47,NA,No,NA
2019/03/08 00:00:00,8913,ST004L1,88854,Hardhead,1,44,NA,No,NA
2019/03/08 00:00:00,8913,ST004L1,88849,Hardhead,1,45,NA,No,NA
2019/03/19 00:00:00,8934,ST004L1B,89352,Hardhead,1,34,NA,No,NA
2019/03/08 00:00:00,8913,ST004L1,88860,Hardhead,1,44,NA,Yes,NA
2019/03/08 00:00:00,8913,ST004L1,88837,Hardhead,1,54,NA,No,NA
2019/03/08 00:00:00,8913,ST004L1,88838,Hardhead,1,38,NA,No,NA
2019/03/08 00:00:00,8913,ST004L1,88839,Hardhead,1,47,NA,No,NA
2019/03/08 00:00:00,8913,ST004L1,88840,Hardhead,1,39,NA,No,NA
2019/03/08 00:00:00,8913,ST004L1,88841,Hardhead,1,44,NA,No,NA
2019/03/08 00:00:00,8913,ST004L1,88842,Hardhead,1,44,NA,No,NA
2019/03/08 00:00:00,8913,ST004L1,88859,Hardhead,1,30,NA,Yes,NA
2019/03/08 00:00:00,8913,ST004L1,88843,Hardhead,1,48,NA,No,NA
2019/03/08 00:00:00,8913,ST004L1,88844,Hardhead,1,45,NA,No,NA
2019/03/22 00:00:00,8940,ST004L1B,89383,Hardhead,1,43,NA,No,NA
2019/03/22 00:00:00,8940,ST004L1B,89385,Hardhead,1,33,NA,No,NA
2019/03/22 00:00:00,8940,ST004L1B,89384,Hardhead,1,38,NA,No,NA
2021/05/03 00:00:00,9567,ST004L1B,95089,Hardhead,1,36,NA,No,NA
2021/05/02 00:00:00,9568,ST004L1,95102,Hardhead,1,42,NA,No,NA
2021/04/21 00:00:00,9544,ST004L1B,94917,Hardhead,1,38,NA,No,NA
2021/04/28 00:00:00,9558,ST004L1B,95024,Hardhead,1,64,NA,No,NA
2017/03/11 00:00:00,8394,ST004L1B,81201,Inland silverside,1,55,NA,No,NA
2017/02/11 00:00:00,8315,ST004L1,78344,Inland silverside,1,89,NA,Yes,NA
2019/01/24 00:00:00,8836,ST004L1B,85704,Inland silverside,1,41,NA,No,NA
2020/01/16 00:00:00,9110,ST004L1,91188,Largemouth bass,1,44,NA,No,NA
2020/04/30 00:00:00,9310,ST004L1,93077,Largemouth bass,1,50,NA,No,NA
2020/04/28 00:00:00,9308,ST004L1,93067,Largemouth bass,1,53,NA,No,NA
2017/02/24 00:00:00,8361,ST004L1,80237,Largemouth bass,1,42,NA,No,NA
2020/01/18 00:00:00,9122,ST004L1,91224,Largemouth bass,1,32,NA,No,NA
2020/01/29 00:00:00,9133,ST004L1B,91254,Largemouth bass,1,42,NA,No,NA
2017/04/07 00:00:00,8420,ST004L1B,81376,Largemouth bass,1,49,NA,Yes,NA
2017/02/09 00:00:00,8313,ST004L1,78159,Largemouth bass,1,152,NA,No,NA
2020/02/01 00:00:00,9148,ST004L1,91460,Largemouth bass,1,23,NA,No,NA
2020/01/31 00:00:00,9147,ST004L1,91459,Largemouth bass,1,37,NA,No,NA
2020/02/22 00:00:00,9186,ST004L1,91833,Largemouth bass,1,42,NA,No,NA
2020/01/18 00:00:00,9122,ST004L1,91225,Largemouth bass,1,38,NA,No,NA
2020/04/15 00:00:00,9276,ST004L1B,92957,Largemouth bass,1,43,NA,Yes,NA
2020/04/22 00:00:00,9294,ST004L1,93031,Largemouth bass,1,39,NA,No,NA
2020/04/22 00:00:00,9292,ST004L1B,93026,Largemouth bass,1,41,NA,No,NA
2020/05/03 00:00:00,9320,ST004L1,93113,Largemouth bass,1,38,NA,No,NA
2020/04/03 00:00:00,9257,ST004L1,92391,Largemouth bass,1,41,NA,No,NA
2020/01/13 00:00:00,9101,ST004L1B,91172,Largemouth bass,1,46,NA,No,NA
2020/04/24 00:00:00,9296,ST004L1B,93042,Largemouth bass,1,50,NA,No,NA
2020/01/13 00:00:00,9101,ST004L1B,91173,Largemouth bass,1,47,NA,No,NA
2021/04/18 00:00:00,9539,ST004L1B,94839,Largemouth bass,1,107,NA,No,NA
2021/04/18 00:00:00,9539,ST004L1B,94840,Largemouth bass,1,79,NA,No,NA
2017/03/26 00:00:00,8409,ST004L1B,81342,Other,1,25,NA,Yes,Species not recorded.
2019/02/03 00:00:00,8847,ST004L1B,85722,Pacific lamprey,1,NA,120,No,NA
2021/03/09 00:00:00,9452,ST004L1B,93913,Pacific lamprey,1,NA,NA,No,NA
2021/03/04 00:00:00,9445,ST004L1B,93893,Pacific lamprey,1,NA,113,No,NA
2020/05/20 00:00:00,9347,ST004L1,93301,Pacific lamprey,1,NA,114,No,NA
2021/03/03 00:00:00,9444,ST004L1,93859,Pacific lamprey,1,NA,123,No,NA
2019/02/10 00:00:00,8864,ST004L1,86613,Pacific lamprey,1,NA,119,No,NA
2019/02/10 00:00:00,8864,ST004L1,86614,Pacific lamprey,1,NA,139,No,NA
2019/02/11 00:00:00,8865,ST004L1,86631,Pacific lamprey,1,NA,119,No,NA
2021/03/03 00:00:00,9444,ST004L1,93858,Pacific lamprey,1,NA,107,No,NA
2019/02/12 00:00:00,8867,ST004L1,86671,Pacific lamprey,1,NA,127,No,NA
2019/01/24 00:00:00,8836,ST004L1B,85705,Pacific lamprey,1,NA,133,No,NA
2019/02/11 00:00:00,8865,ST004L1,86632,Pacific lamprey,1,NA,134,No,NA
2019/01/26 00:00:00,8838,ST004L1B,85708,Pacific lamprey,1,NA,135,No,NA
2019/02/05 00:00:00,8853,ST004L1,85996,Pacific lamprey,1,NA,122,No,NA
2021/03/06 00:00:00,9449,ST004L1B,93901,Pacific lamprey,1,NA,116,No,NA
2019/02/05 00:00:00,8849,ST004L1B,85846,Pacific lamprey,1,NA,130,No,NA
2021/03/06 00:00:00,9450,ST004L1,93903,Pacific lamprey,1,NA,119,No,NA
2021/03/06 00:00:00,9450,ST004L1,93904,Pacific lamprey,1,NA,124,No,NA
2019/02/04 00:00:00,8848,ST004L1B,85740,Pacific lamprey,1,NA,124,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93382,Pacific lamprey,1,NA,124,No,NA
2019/02/05 00:00:00,8853,ST004L1,85995,Pacific lamprey,1,NA,134,No,NA
2019/01/23 00:00:00,8835,ST004L1B,85703,Pacific lamprey,1,NA,123,No,NA
2021/03/06 00:00:00,9450,ST004L1,93905,Pacific lamprey,1,NA,91,No,NA
2021/03/06 00:00:00,9450,ST004L1,93906,Pacific lamprey,1,NA,117,No,NA
2021/03/06 00:00:00,9450,ST004L1,93907,Pacific lamprey,1,NA,113,No,NA
2019/02/05 00:00:00,8853,ST004L1,85997,Pacific lamprey,1,NA,110,No,NA
2019/02/06 00:00:00,8854,ST004L1B,86107,Pacific lamprey,1,NA,118,No,NA
2019/01/22 00:00:00,8834,ST004L1B,85699,Pacific lamprey,1,NA,118,No,NA
2019/02/05 00:00:00,8849,ST004L1B,85847,Pacific lamprey,1,NA,127,No,NA
2021/03/09 00:00:00,9452,ST004L1B,93911,Pacific lamprey,1,NA,111,No,NA
2019/02/08 00:00:00,8859,ST004L1,86510,Pacific lamprey,1,NA,120,No,NA
2019/02/08 00:00:00,8859,ST004L1,86509,Pacific lamprey,1,NA,118,No,NA
2019/02/08 00:00:00,8859,ST004L1,86508,Pacific lamprey,1,NA,120,No,NA
2021/03/06 00:00:00,9449,ST004L1B,93899,Pacific lamprey,1,NA,108,No,NA
2021/03/09 00:00:00,9452,ST004L1B,93912,Pacific lamprey,1,NA,110,No,NA
2020/05/20 00:00:00,9347,ST004L1,93302,Pacific lamprey,1,NA,136,No,NA
2021/03/08 00:00:00,9453,ST004L1,93916,Pacific lamprey,1,NA,110,No,NA
2019/02/10 00:00:00,8861,ST004L1B,86551,Pacific lamprey,1,NA,131,No,NA
2021/03/08 00:00:00,9453,ST004L1,93915,Pacific lamprey,1,NA,131,No,NA
2019/01/21 00:00:00,8833,ST004L1B,85696,Pacific lamprey,1,NA,145,No,NA
2021/03/06 00:00:00,9449,ST004L1B,93900,Pacific lamprey,1,NA,135,No,NA
2019/02/07 00:00:00,8857,ST004L1,86351,Pacific lamprey,1,NA,118,No,NA
2021/03/06 00:00:00,9449,ST004L1B,93902,Pacific lamprey,1,NA,111,No,NA
2019/02/07 00:00:00,8856,ST004L1B,86329,Pacific lamprey,1,NA,129,No,NA
2019/01/20 00:00:00,8832,ST004L1B,85692,Pacific lamprey,1,NA,125,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93387,Pacific lamprey,1,NA,114,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93380,Pacific lamprey,1,NA,130,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93393,Pacific lamprey,1,NA,117,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93392,Pacific lamprey,1,NA,121,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93391,Pacific lamprey,1,NA,125,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93390,Pacific lamprey,1,NA,116,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93389,Pacific lamprey,1,NA,120,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93395,Pacific lamprey,1,NA,116,No,NA
2021/01/30 00:00:00,9377,ST004L1,93426,Pacific lamprey,1,NA,117,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93396,Pacific lamprey,1,NA,128,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93386,Pacific lamprey,1,NA,125,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93385,Pacific lamprey,1,NA,124,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93384,Pacific lamprey,1,NA,114,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93383,Pacific lamprey,1,NA,112,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93381,Pacific lamprey,1,NA,115,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93403,Pacific lamprey,1,NA,123,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93379,Pacific lamprey,1,NA,112,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93388,Pacific lamprey,1,NA,117,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93410,Pacific lamprey,64,NA,NA,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93404,Pacific lamprey,1,NA,105,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93405,Pacific lamprey,1,NA,103,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93406,Pacific lamprey,1,NA,111,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93407,Pacific lamprey,1,NA,125,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93408,Pacific lamprey,1,NA,150,No,NA
2019/01/19 00:00:00,8831,ST004L1B,85687,Pacific lamprey,435,NA,NA,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93394,Pacific lamprey,1,NA,118,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93409,Pacific lamprey,1,NA,131,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93376,Pacific lamprey,1,NA,126,No,NA
2021/01/30 00:00:00,9377,ST004L1,93424,Pacific lamprey,1,NA,110,No,NA
2021/01/30 00:00:00,9377,ST004L1,93425,Pacific lamprey,1,NA,124,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93401,Pacific lamprey,1,NA,116,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93400,Pacific lamprey,1,NA,104,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93399,Pacific lamprey,1,NA,112,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93398,Pacific lamprey,1,NA,117,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93397,Pacific lamprey,1,NA,136,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93402,Pacific lamprey,1,NA,107,No,NA
2019/02/18 00:00:00,8878,ST004L1B,87045,Pacific lamprey,1,NA,134,No,NA
2021/01/28 00:00:00,9374,ST004L1B,93357,Pacific lamprey,1,NA,114,No,NA
2021/01/28 00:00:00,9374,ST004L1B,93356,Pacific lamprey,1,NA,113,No,NA
2021/01/28 00:00:00,9374,ST004L1B,93355,Pacific lamprey,1,NA,121,No,NA
2021/01/28 00:00:00,9374,ST004L1B,93354,Pacific lamprey,1,NA,132,No,NA
2021/01/28 00:00:00,9374,ST004L1B,93353,Pacific lamprey,1,NA,116,No,NA
2021/01/28 00:00:00,9374,ST004L1B,93352,Pacific lamprey,1,NA,121,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93378,Pacific lamprey,1,NA,121,No,NA
2019/02/18 00:00:00,8879,ST004L1,87151,Pacific lamprey,1,NA,124,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93360,Pacific lamprey,1,NA,111,No,NA
2019/02/16 00:00:00,8875,ST004L1,86888,Pacific lamprey,1,NA,115,No,NA
2021/02/28 00:00:00,9439,ST004L1,93832,Pacific lamprey,1,NA,108,No,NA
2019/02/16 00:00:00,8874,ST004L1B,86871,Pacific lamprey,1,NA,135,No,NA
2021/03/02 00:00:00,9442,ST004L1,93839,Pacific lamprey,1,NA,128,No,NA
2019/02/14 00:00:00,8869,ST004L1B,86738,Pacific lamprey,1,NA,112,No,NA
2019/02/14 00:00:00,8869,ST004L1B,86737,Pacific lamprey,1,NA,138,No,NA
2019/02/12 00:00:00,8867,ST004L1,86673,Pacific lamprey,1,NA,125,No,NA
2021/01/26 00:00:00,9372,ST004L1B,93349,Pacific lamprey,1,NA,110,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93367,Pacific lamprey,1,NA,113,No,NA
2019/02/12 00:00:00,8867,ST004L1,86672,Pacific lamprey,1,NA,120,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93375,Pacific lamprey,1,NA,117,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93374,Pacific lamprey,1,NA,131,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93373,Pacific lamprey,1,NA,124,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93372,Pacific lamprey,1,NA,120,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93371,Pacific lamprey,1,NA,133,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93370,Pacific lamprey,1,NA,126,No,NA
2021/01/28 00:00:00,9374,ST004L1B,93358,Pacific lamprey,1,NA,116,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93368,Pacific lamprey,1,NA,115,No,NA
2021/01/28 00:00:00,9374,ST004L1B,93359,Pacific lamprey,1,NA,NA,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93366,Pacific lamprey,1,NA,123,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93365,Pacific lamprey,1,NA,124,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93364,Pacific lamprey,1,NA,122,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93363,Pacific lamprey,1,NA,153,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93362,Pacific lamprey,1,NA,126,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93361,Pacific lamprey,1,NA,117,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93377,Pacific lamprey,1,NA,122,No,NA
2021/01/29 00:00:00,9375,ST004L1B,93369,Pacific lamprey,1,NA,122,No,NA
2021/03/08 00:00:00,9453,ST004L1,93918,Pacific lamprey,1,NA,97,No,NA
2019/01/18 00:00:00,8830,ST004L1B,85554,Pacific lamprey,1,NA,128,No,NA
2019/01/18 00:00:00,8830,ST004L1B,85553,Pacific lamprey,1,NA,135,No,NA
2019/01/18 00:00:00,8830,ST004L1B,85552,Pacific lamprey,1,NA,138,No,NA
2019/01/18 00:00:00,8830,ST004L1B,85551,Pacific lamprey,1,NA,127,No,NA
2019/01/18 00:00:00,8830,ST004L1B,85550,Pacific lamprey,1,NA,136,No,NA
2019/01/18 00:00:00,8830,ST004L1B,85549,Pacific lamprey,1,NA,131,No,NA
2019/01/17 00:00:00,8829,ST004L1B,85546,Pacific lamprey,1,NA,145,No,NA
2018/03/31 00:00:00,8714,ST004L1B,84991,Pacific lamprey,1,NA,447,No,NA
